J-FTB2787	5600
J-FTA61300	4900
J-FTC24168	3900
J-PH1795	2000
J-Y154124	300
J-Y227283	950
J-Y338417	50
J-Y164969	1950
J-Y152335	1550
J-Y184618	1300
J-Y152278	1550
J-Y213033	1300
J-Y152295	600
J-Y152383	300
J-FT147742	1450
J-BY114993	1950
J-Y255529	950
J-Y658436	275
J-BY57159	350
J-PH2466	1550
J-Y164812	1500
J-Y209312	1300
J-Y164426	1500
J-Y164253	1500
J-Y164349	550
J-FT137598	425
J-Y164257	250
J-PF4610	17800
J-Z6046	14900
J-Z6050	12900
J-FGC61612	11700
J-C100047	11700
J-Y31775	4200
J-Y33874	2600
J-Y31772	250
J-CTS6002	250
J-S15572	12900
J-FGC29382	4000
J-S23560	12400
J-S9519	2200
J-Y38075	2200
J-Z28500	2200
J-Y390583	1750
J-Y109455	1400
J-Y280086	1350
J-Z43525	12400
J-Y86887	9800
J-M4232	1500
J-PF1292	12400
J-Y36257	3200
J-Y198757	425
J-BY37989	3200
J-Z43501	1250
J-Y62114	400
J-Y37127	850
J-BY73001	650
J-Y166616	475
J-Y298613	50
J-Y166607	75
J-FT269738	75
J-Y37133	375
J-Y255556	225
J-S24712	225
J-Y100648	375
J-Y157613	225
J-Y12603	13400
J-Y12379	11000
J-Y12378	9300
J-Y27964	9100
J-Y81690	5300
J-FT158465	4200
J-FTB37943	4200
J-FT158803	3300
J-FT159596	125
J-Y325912	650
J-Y81271	2200
J-Y101165	2200
J-FTB42207	2200
J-Y26651	5200
J-Y174403	4400
J-Y194553	2500
J-FT72594	4400
J-SK1320	1800
J-FTA57363	1250
J-FTA58314	1100
J-Y26654	3400
J-Y26650	3300
J-Y648819	700
J-FT161041	3200
J-Y641502	2300
J-Y523131	3100
J-Z35859	2200
J-FT279166	1150
J-Y25815	2200
J-Y53026	2200
J-FT367012	1300
J-Y473113	1500
J-Y616818	1500
J-Y156116	2500
J-Y223540	2500
J-Y223519	650
J-FT404578	650
J-Y465690	850
J-BY175871	2200
J-FTG48655	1600
J-Y650134	1100
J-Y156120	1500
J-Y156154	125
J-Y523125	1500
J-FT158337	300
J-Y182992	175
J-YFC1415476	125
J-Y12599	7600
J-Y143477	2800
J-Y12618	7600
J-BY84499	6500
J-Y47679	3200
J-Y44805	1800
J-FTB45311	1650
J-Y531865	200
J-Y16464	5100
J-Y25817	2400
J-Y25820	2400
J-CTS4371	4700
J-Y45283	2900
J-FTC21780	2400
J-Y571551	1000
J-Y48189	2700
J-Y59287	2700
J-Y50327	2400
J-Y198876	1700
J-Y467820	1100
J-FTC271	125
J-Y45767	1650
J-Y56715	850
J-Y57559	700
J-FT193886	350
J-Y56633	1800
J-Y49801	1350
J-Y44837	800
J-Y57414	800
J-FT27388	650
J-Y138673	450
J-Y327334	550
J-Y47893	550
J-Y51218	125
J-FT158459	200
J-L26	15900
J-M339	15900
J-Z6064	15900
J-Z39762	12000
J-Y32697	7900
J-Y32707	7300
J-Y48589	5900
J-Y263090	5900
J-BY49408	2700
J-FT1773	300
J-Z6055	11500
J-Y21500	4100
J-Y60427	4100
J-Y79228	3100
J-Y62712	850
J-Z6057	11500
J-Y81479	1550
J-Y89396	1100
J-Y352273	600
J-FTD84040	550
J-FTD57906	450
J-FTD40343	425
J-Y7013	10100
J-Y28259	4000
J-Y28729	3900
J-BY126017	3900
J-Y28260	1200
J-Y341543	1200
J-Y33849	850
J-Y112338	700
J-Y29722	650
J-BY40779	650
J-Y7010	10100
J-FTA91030	6900
J-Z27907	9800
J-Y342157	550
J-Z27766	7900
J-BY65087	4600
J-Y636104	1650
J-FT70005	2800
J-Y253096	700
J-FTB7934	350
J-FT69761	700
J-FT70412	550
J-Y33844	6400
J-Y160293	475
J-BY179416	200
J-Z27805	6400
J-FTA15001	1100
J-SK1366	5300
J-Y209216	1700
J-BY106430	1450
J-BY148902	1100
J-FTD87893	500
J-Z27793	4500
J-M68	3000
J-FT313018	2700
J-FTA1444	2800
J-Y265105	2800
J-Y33845	3000
J-Y154990	1050
J-BY170986	600
J-Y13128	8900
J-Z36834	8900
J-FT11871	4200
J-Y198261	3700
J-Y657786	1000
J-FT89219	8900
J-Z36829	8200
J-Y658535	1150
J-Z36802	8200
J-Z36800	3400
J-Y82268	1050
J-Y45250	700
J-Y59395	700
J-Y14434	4700
J-Z28529	4600
J-Y14439	4000
J-Y295696	200
J-Z28527	3900
J-FT41134	2500
J-FT40500	425
J-Z35779	3700
J-FT280864	1650
J-PF7415	3500
J-Y16842	2800
J-Z35790	2800
J-Y29723	1400
J-Y42491	700
J-Y178562	425
J-FT167382	50
J-Z35787	700
J-Y293063	50
J-Z40259	2200
J-Y22056	1250
J-Y92655	800
J-Y151915	750
J-Y85618	50
J-Y22057	950
J-Y22315	600
J-Y23382	50
J-FGC80314	50
J-PF5087	15600
J-PF5160	15200
J-Y166866	13100
J-Y221202	1700
J-Y164901	4500
J-FT12693	1950
J-Y167639	800
J-Y22726	800
J-FTC46732	800
J-FTC46436	50
J-FTG91934	800
J-FTH69665	500
J-PF5197	14500
J-YSC0000253	8500
J-BY206302	6800
J-BY205565	5700
J-Y164899	4800
J-Y164981	4800
J-Y231366	6000
J-Y231330	750
J-Y317878	3300
J-Y369205	500
J-BY40400	8000
J-Y18934	950
J-FT144203	800
J-FT143520	100
J-BY40381	800
J-FGC88821	700
J-Y106362	275
J-Y168419	350
J-Y83194	125
J-Y9336	8500
J-FGC58020	6200
J-Y609191	4700
J-FT287313	4600
J-L1058	1250
J-FT245768	1250
J-FTH33735	0
J-SK1323	2900
J-FGC57990	2300
J-FGC58056	2300
J-FGC58022	50
J-Y140209	550
J-Z7429	8400
J-YSC0000246	6800
J-L776	6100
J-FT323540	4800
J-Y66256	3400
J-Y60944	3400
J-Y9354	5600
J-Z43994	4800
J-FT180723	900
J-Y441963	600
J-Y161815	4400
J-Y307152	3700
J-FT295077	3200
J-Y161837	4400
J-Y161822	3700
J-Y161805	1600
J-Z7438	5300
J-Y9346	3500
J-Y238095	3400
J-Y33823	3500
J-Y33804	225
J-FT172002	2700
J-FT171951	550
J-Y183980	200
J-Z7465	3200
J-FGC23963	1750
J-Z7437	1650
J-Y8992	1450
J-FGC23989	650
J-Y33891	1450
J-Z28087	1400
J-PF5172	14200
J-Y154816	11200
J-M3049	8800
J-FTA66577	2700
J-Y195845	6800
J-Y195859	3400
J-Y223867	2700
J-Y47649	4700
J-FT135291	3500
J-Z40027	4400
J-Z40046	4100
J-Y155315	3200
J-Y155314	2100
J-PH3846	4100
J-FT201556	4100
J-Y155259	3400
J-PH773	550
J-Y201296	3200
J-Y200886	600
J-Z7314	14200
J-Y153763	4500
J-Y153765	550
J-Y163223	500
J-PF5169	11800
J-PF5174	10800
J-PF5177	10800
J-Y18974	10500
J-Y356591	5700
J-FTD2942	5700
J-FTD3775	3200
J-Y28982	10400
J-Y440975	5200
J-PF7421	7100
J-Y146399	6800
J-Y200069	6400
J-FT204279	500
J-Y18971	5200
J-Z8078	2200
J-Y249378	5200
J-Y31950	4800
J-Y250585	650
J-Y262580	2500
J-Y239616	1350
J-Y250652	50
J-PF5252	8900
J-Y348406	5600
J-Y348435	1100
J-FGC31261	8900
J-Z28683	8900
J-PF5167	1950
J-FTA27932	7000
J-Y286618	5600
J-FTA44992	4800
J-Y268691	400
J-Z27053	7300
J-Y198314	1050
J-Y56835	6000
J-Y354322	1950
J-FGC31239	5700
J-M2011	3200
J-FT14178	1250
J-BY202846	1050
J-Y163963	50
J-Y200689	425
J-Z7308	8200
J-Z7366	8200
J-Y21193	6600
J-Z8090	2900
J-BY187910	2600
J-BY186762	2400
J-BY186611	850
J-Y150303	3300
J-Y150317	500
J-Y169598	250
J-FT17377	125
J-Z6093	7000
J-Z6095	6000
J-CTS667	6000
J-Y589240	4200
J-PH3569	2800
J-Y290799	50
J-Y257629	2600
J-FT385078	1900
J-Y219582	1900
J-Y268037	1600
J-Y219579	1100
J-Y258562	650
J-S26364	7500
J-Z6083	6700
J-Y36262	2000
J-HU209	800
J-Y130801	700
J-HU204	375
J-Z6090	6700
J-Z6082	6200
J-Z34457	6200
J-FT313056	6000
J-C114890	5500
J-FTA12729	5500
J-FTA9752	4200
J-FTA23822	3900
J-FTA25315	2900
J-Y255722	1150
J-FTD49263	850
J-Z7274	5900
J-Y165354	5600
J-Z7276	5400
J-Z6091	5100
J-Z7278	5000
J-Y632524	1100
J-SK1390	2600
J-FT281389	1100
J-Z7255	2700
J-C104848	1650
J-C126144	1650
J-Y151117	4800
J-Y145457	900
J-Z7261	4700
J-Z7262	3700
J-Y334421	3700
J-FTA80908	750
J-FTA85693	425
J-MF52889	425
J-Y281831	425
J-FTA95747	425
J-Y29710	7500
J-Y29702	3400
J-Y30250	2800
J-Y179295	500
J-Y29703	2600
J-Y128326	900
J-Y128958	900
J-Y129672	900
J-Y50383	550
J-Y29708	2300
J-FT186597	425
J-Y308391	550
J-Y629366	150
J-FT382754	275
J-Y95689	50
J-BY178071	1000
J-FT419515	350
J-Y229214	350
J-Y229188	200
J-BY180001	1000
J-Y157910	275
J-Y32677	550
J-MF14187	50
J-Y511572	50
J-FT6522	550
J-FT4771	100
J-FT27556	550
J-Y218542	125
J-Y97680	150
J-FT28448	150
J-FGC50306	250
J-Y511593	175
J-Y169245	125
J-Y168485	175
J-Y82223	50
J-FGC16096	11500
J-L198	9100
J-S10783	7700
J-Y200170	6600
J-Y200126	700
J-Y200136	350
J-M419	4900
J-Y97804	3300
J-Y147023	4800
J-BY44777	3700
J-Y146996	1400
J-Y147032	500
J-Y315081	1650
J-Y315009	350
J-Z40068	8400
J-A21932	8300
J-FT271100	7300
J-Y370750	350
J-Y370993	350
J-Y33951	2200
J-Y33956	650
J-FTA22642	125
J-Y34614	500
J-FT271130	500
J-Y158416	50
J-Y89629	475
J-Y20569	8300
J-Y97937	6800
J-Y91539	3200
J-Y6954	75
J-Y139780	1700
J-Y139793	1100
J-Y306423	50
J-Y20307	6500
J-Y20308	1600
J-Y20322	1600
J-Y20016	650
J-Y134160	200
J-Y20306	1100
J-Y20319	325
J-F3548	50
J-Y125345	275
J-Y146052	50
J-Y20549	50
J-Y14400	5400
J-BY40424	5400
J-FGC30776	3900
J-FGC30762	3600
J-FGC30786	3100
J-FGC30753	2300
J-Z34439	1650
J-Y63356	1400
J-Y139192	4300
J-Y139292	4300
J-FT424887	4300
J-F17582	2600
J-Y139181	1900
J-FTH47450	850
J-FGC16130	5300
J-FT173878	2600
J-FT175654	1600
J-FT175384	50
J-Y606370	2300
J-FTF71527	950
J-FGC16079	4900
J-BY37605	3600
J-Y154898	125
J-Y155309	425
J-BY45890	3000
J-BY127048	3000
J-FGC56677	2700
J-FTB71081	2700
J-Y135096	400
J-Y135110	325
J-Y630724	175
J-FGC34972	4700
J-Y19679	750
J-Y145573	125
J-Y152331	450
J-Y152279	275
J-FT36002	550
J-FTA32884	200
J-FTH22403	200
J-Y627105	425
J-Y155514	200
J-Y145632	450
J-FT141144	350
J-FTH44522	125
J-Y179646	125
J-Y145634	375
J-FTA9055	50
J-FGC34986	750
J-Y152313	200
J-Y529843	475
J-Y130944	300
J-BY76973	500
J-FT31124	475
J-BY37618	300
J-BY37620	150
J-Y76635	350
J-FGC35025	350
J-FGC35022	50
J-FT143526	50
J-Y168432	350
J-Y164026	175
J-FT55128	125
J-Y164232	50
J-FGC35104	750
J-Y24259	700
J-FT58256	700
J-FT209333	50
J-FT57052	450
J-Y158558	425
J-Y161321	425
J-FT34260	425
J-FT114478	200
J-FT33094	325
J-FT36528	200
J-FGC34985	450
J-Y172646	275
J-Y146890	450
J-Y146887	50
J-MF115921	275
J-BY188751	200
J-FGC34975	50
J-F15007	125
J-FGC35106	400
J-FGC35106a	50
J-BY188306	275
J-Y635676	400
J-Y385157	400
J-Y146608	125
J-BY188749	300
J-FT228213	275
J-Y160318	300
J-FGC35105	100
J-FT124962	200
J-FT225044	50
J-FGC58682	400
J-BY188779	125
J-FGC58684	325
J-FGC58683	275
J-FT116017	300
J-FT415672	125
J-Y160169	175
J-L24	13900
J-PF2254	3200
J-Y183506	50
J-FGC30266	3200
J-FGC30299	2400
J-Z39556	275
J-FT159176	2400
J-Y659363	2400
J-BY173726	850
J-MF19669	1250
J-Y297496	200
J-Y444090	850
J-Y22662	10000
J-Y182874	9000
J-Z44310	7600
J-Y164608	1900
J-Y214629	550
J-Y240921	1000
J-FT408164	200
J-BY105239	750
J-FT420122	175
J-BY56722	375
J-L25	8800
J-PF4888	7800
J-L243	7100
J-Z44820	7100
J-Z44823	6700
J-Y352866	4400
J-Y493668	950
J-Y151116	450
J-FGC30324	6500
J-BY37652	1100
J-FT271953	950
J-Z44165	350
J-AM00100	2400
J-AM00107	1650
J-AM00119	1000
J-FTC46266	500
J-FGC60042	850
J-Y246321	600
J-FT369484	450
J-Y318102	200
J-FGC30343	6500
J-Z45593	6500
J-FGC43236	6500
J-Y244096	5700
J-Y452550	500
J-Y166760	1250
J-Z40888	750
J-FGC30355	5500
J-L590	3500
J-FGC30339	2900
J-Z28706	5400
J-Y469167	4900
J-Y469469	1350
J-Z41082	4500
J-Y214188	3100
J-Z41084	2300
J-FTB29271	1900
J-FT8372	800
J-PF5366	7800
J-PF5383	7800
J-L264	7700
J-BY142237	3500
J-Y414591	2000
J-FGC5925	7200
J-FGC5956	7200
J-FGC5916	5600
J-Y193789	5300
J-Y193798	425
J-PF5402	6900
J-PF5381	6000
J-FT196027	5900
J-Y624773	5800
J-Y623879	1150
J-PF5373	5700
J-FTA10541	4000
J-Y240543	500
J-Y251745	450
J-Y228381	3400
J-FTB79782	3400
J-Y425887	50
J-FGC4975	2500
J-Y220192	2000
J-FTA51363	850
J-Y219967	950
J-Y219882	50
J-FGC4942	1950
J-FGC30508	950
J-BY92862	275
J-FTD36609	200
J-Z38408	800
J-Y237396	275
J-FT416510	50
J-Z46302	450
J-FT411022	350
J-FT69307	500
J-Z45344	50
J-Z41512	600
J-FT237090	600
J-FT285002	550
J-FT268479	350
J-FT57652	550
J-Y575756	350
J-FT57350	350
J-FT115273	600
J-FT278598	600
J-FT276126	500
J-FT117646	600
J-L254	1250
J-FT394433	1000
J-FT394449	650
J-FT69390	1250
J-FT21111	1250
J-FT44476	500
J-Y178519	325
J-Y178520	175
J-FT63414	50
J-FGC30681	950
J-BY189731	400
J-FT411658	400
J-FT411295	275
J-FT243711	650
J-FT239581	400
J-Z46051	125
J-FT348445	275
J-FT348476	200
J-FGC4962	1050
J-FGC4977	700
J-Y229488	500
J-Y57925	450
J-FGC4947	125
J-Z46304	600
J-FT70285	600
J-FT450291	600
J-FT99148	125
J-FT144510	50
J-Y178653	300
J-FT87369	325
J-FT169335	200
J-FT206878	150
J-Z46305	600
J-FT256123	425
J-FT258047	425
J-Z438	7700
J-Z387	6600
J-Y197867	6300
J-Y289224	550
J-Y197827	5700
J-Y198033	5500
J-Y198044	1500
J-Y197589	950
J-Y220703	4400
J-Y220706	1100
J-Y17949	4800
J-MF66277	4200
J-FTA92869	3000
J-Y603209	3000
J-Y574469	550
J-FTF30075	500
J-Y351110	4800
J-Y351115	4000
J-Y624889	2400
J-Y350838	3600
J-Y350936	1700
J-FTE9181	700
J-Z40002	3700
J-FT246510	3700
J-FTB37086	3000
J-Y297332	1250
J-Y502406	50
J-BY37623	3700
J-BY62740	2600
J-BY74398	2100
J-FT417353	3700
J-Y274697	3600
J-FT417705	1200
J-FT417772	425
J-FT417345	425
J-Y318355	250
J-Z39995	3400
J-Y91589	2800
J-Y87523	2400
J-Z45881	1500
J-FT29643	1250
J-Y95397	550
J-Z40011	3200
J-Y231561	1900
J-Y231552	50
J-Y279807	3200
J-BY99441	2500
J-FTC28023	250
J-Z39986	3100
J-Z40003	3100
J-FT10475	2100
J-FT6985	1650
J-Y61631	125
J-Y173526	3100
J-Y131165	1750
J-Z40004	3100
J-FT136796	2800
J-FT139810	2800
J-FTH71304	1100
J-Y516539	2700
J-Y204105	350
J-FT236457	1750
J-Y269815	1250
J-Y369580	275
J-FTA58633	950
J-BY206261	700
J-FT235947	550
J-Y201863	350
J-FT235283	200
J-Y510208	50
J-FT416717	550
J-FT416757	450
J-Y228815	200
J-FGC35461	4800
J-FGC34168	4100
J-Y640723	3200
J-Y164847	2500
J-Y178683	2400
J-Y652826	2400
J-Y164873	1400
J-Y164808	850
J-Y164832	700
J-BY78448	2400
J-FT134893	2300
J-FT133466	1000
J-Y585754	950
J-FGC35489	4100
J-Y126071	3400
J-FGC35499	3300
J-Z42347	600
J-FGC63245	2800
J-FGC63258	1550
J-MF29663	2800
J-PH2770	2700
J-FTA38702	1000
J-BY167050	1700
J-Y345860	475
J-Y272196	150
J-BY165866	900
J-FT145902	200
J-BY167822	600
J-BY167550	400
J-FTA46871	200
J-Y303707	200
J-FTC57804	50
J-Y245398	600
J-Y319156	350
J-FT350621	400
J-FT350784	400
J-Z39975	3400
J-Z39973	2300
J-Y303141	650
J-Z39976	2300
J-Z39963	1050
J-Z39981	650
J-Z39982	375
J-Y94477	950
J-Y656633	650
J-FT251326	175
J-BY87289	125
J-Z45304	650
J-BY10952	275
J-Y234046	425
J-Z43041	3400
J-Z43061	2500
J-Z43045	850
J-Y100158	650
J-Y202413	500
J-Y92558	425
J-Y101841	425
J-Y100630	375
J-FT263185	475
J-FT18026	125
J-Y202661	475
J-Y93484	350
J-Y196138	125
J-BY118180	50
J-Y90689	275
J-Y239667	200
J-Y136645	475
J-Y206941	275
J-Y225662	400
J-Y486537	200
J-Y136644	350
J-Z43044	850
J-Z43050	650
J-Z43047	350
J-Y36704	325
J-Y190328	275
J-Y36705	275
J-L70	3900
J-Y321764	3900
J-Y369114	50
J-Y174554	3800
J-FT63375	2900
J-Y561583	1450
J-Y130410	3400
J-Y128083	500
J-Z423	3500
J-FT235371	1100
J-Z435	3500
J-Y213713	3100
J-FTB11237	950
J-FGC59228	3500
J-BY57393	3500
J-Y164301	3500
J-Y643939	3300
J-Y164256	375
J-PH2725	3500
J-Z39057	3000
J-FT30648	1600
J-P244	550
J-FT30899	200
J-FT116098	200
J-BY37767	400
J-Z46140	250
J-F801	2900
J-PH299	2600
J-Y146024	2100
J-Y146009	250
J-FGC31975	2700
J-FGC31993	2700
J-PF257	200
J-FGC93857	2700
J-Y208670	300
J-Z2177	3500
J-Z45192	3500
J-Z45170	650
J-Z45243	2700
J-Z45235	2700
J-Y275293	1950
J-Y546920	75
J-Z28698	3500
J-Z44126	3400
J-Y126749	2900
J-Y191342	550
J-FGC52112	3300
J-A25115	3300
J-Y468945	50
J-FGC52118	3000
J-Y231872	1350
J-FGC52119	2600
J-FTC12882	1300
J-FT51679	3500
J-PH84	3500
J-Y181566	3200
J-FT144606	2800
J-Z39282	3300
J-Y99995	350
J-Y416673	2900
J-Y416643	350
J-Y416685	50
J-M318	2600
J-BY149449	2400
J-Z39271	1700
J-Y446276	650
J-Y125603	1700
J-Y125595	125
J-PH185	3200
J-Y181774	2000
J-Z17328	2000
J-FT94405	3200
J-BY69833	2600
J-Y678480	2600
J-Y163297	3000
J-Y163224	700
J-FT253265	600
J-FTB88684	200
J-FT446258	200
J-FGC32690	2900
J-FGC32685	2800
J-FT75060	2800
J-Y245410	2800
J-Y164246	2000
J-FTA59938	1800
J-TY449104	2800
J-FGC32142	2800
J-FGC32147	2600
J-BY178336	700
J-Y128867	2600
J-FTD5784	900
J-Y562534	550
J-Z32056	1400
J-FGC32157	950
J-BY197480	950
J-FGC32143	50
J-BY130571	2600
J-Y216548	1500
J-Y216544	375
J-FT372913	125
J-CTS3601	3300
J-FTA59649	2800
J-FTA60044	2200
J-Z44439	3100
J-FT18694	1800
J-Y181610	3100
J-BY193246	800
J-Y619615	50
J-FGC2861	1250
J-FTA57195	1150
J-FTA57759	50
J-PF5456	3000
J-BY93936	3000
J-FT52987	2600
J-FT115146	200
J-BY161615	125
J-S11348	3000
J-S10543	3000
J-S21224	3000
J-Z32096	3000
J-Y193140	1600
J-Y192621	1300
J-FGC6730	2800
J-S10971	2400
J-FGC6736	1750
J-FT14190	1100
J-Y316434	950
J-Z32111	2400
J-BY91418	2400
J-Y209057	50
J-Y24651	2700
J-FTC66924	2700
J-Y250706	350
J-FGC2143	2300
J-FT397779	325
J-Y281645	2700
J-Y281021	1000
J-Y325106	2700
J-FTC12345	1750
J-Y325286	550
J-FGC21085	1250
J-FGC21094	800
J-Z39494	1150
J-Y300655	850
J-Y66540	700
J-FT83479	800
J-L396	650
J-Z39491	1050
J-FTA7878	650
J-FTA16690	500
J-Z39493	1050
J-Z39496	1050
J-Y75275	900
J-FT209422	350
J-Z45813	600
J-CTS2201	550
J-Z40772	2700
J-Y518516	2400
J-Z40781	2700
J-Z41163	2700
J-Z41157	2700
J-Y280631	1800
J-BY195335	2400
J-Y319757	800
J-Y335403	50
J-FGC58748	2300
J-Y248340	2000
J-Y248329	1900
J-Y4304	800
J-Y82443	750
J-FGC58752	225
J-Y130791	50
J-FGC51673	50
J-Z32144	2400
J-Y465864	2300
J-Z32138	2400
J-Y224015	50
J-BY242	2400
J-BY178621	2400
J-FGC54176	2400
J-FT145774	650
J-F3133	8300
J-Y25005	6900
J-Y327436	1350
J-Z43096	475
J-BY38010	6600
J-Z40171	4300
J-Y172871	600
J-Y516627	600
J-Y172814	275
J-Y140115	2800
J-Y236204	1650
J-Y236549	1450
J-Y630929	400
J-Y66329	2800
J-Y140107	2300
J-BY38020	1150
J-BY84658	500
J-BY38018	800
J-BY38007	650
J-BY109069	550
J-BY101226	300
J-BY82709	225
J-Z40178	1450
J-Z40211	850
J-BY121946	450
J-FT190777	200
J-FT136569	250
J-Y66892	800
J-BY38027	500
J-BY38019	125
J-BY100848	325
J-Y15604	8000
J-Y15611	8000
J-FTF28512	950
J-FTG28810	350
J-M158	4600
J-Y95492	3700
J-Y516471	325
J-Y69127	6800
J-Y526157	550
J-Y62526	5400
J-FTA27991	5200
J-Y240925	4200
J-Y15601	7800
J-Y15602	7300
J-Y15598	5500
J-BY65720	3500
J-Z36272	5000
J-Y252529	4500
J-Y15603	4800
J-F21376	4800
J-Y273656	1600
J-Y49537	950
J-FT226979	700
J-FT227652	700
J-Z38363	7000
J-Y17404	7000
J-Y280874	7000
J-Y146138	7000
J-FT234250	6900
J-BY184731	650
J-Y234285	1400
J-Y234347	1400
J-Z38394	6300
J-Y134450	4600
J-Y252943	2100
J-BY70400	4100
J-Y134451	800
J-FTA22381	800
J-Y134457	100
J-FT434198	50
J-Z38373	6000
J-Y304266	6000
J-FGC56925	4100
J-FGC56927	950
J-Y304376	650
J-Z38368	3700
J-Z38357	2900
J-FTD74269	2900
J-Z38359	2300
J-Z38352	1400
J-Z33393	50
J-FTE10636	50
J-Z38752	800
J-Z38742	500
J-FGC86371	200
J-YFS4539141	50
J-YFS4607050	325
J-YFS4538678	275
J-FGC86277	150
J-FGC86287	450
J-Y144814	225
J-FT75369	450
J-FGC29397	350
J-BY170913	200
J-FT356422	200
J-FT72095	125
J-BY21723	350
J-YFS4539856	125
J-Y37001	325
J-BY25075	325
J-YFS4537018	200
J-CTS6521	125
J-Y602507	500
J-YFS4543869	275
J-FGC85778	200
J-MF606262	200
J-Y37142	500
J-BY146399	150
J-BY157201	275
J-BY125089	125
J-FGC86495	500
J-BY25020	375
J-FGC86497	350
J-YFS4541925	50
J-YFS4541168	400
J-Y126496	400
J-Y189894	225
J-BY192567	300
J-BY192681	175
J-FTB85026	300
J-Y510070	200
J-Y178254	250
J-Y312348	125
J-FTD85652	125
J-Z7706	8300
J-SK1382	7000
J-L192	6100
J-FT203595	5300
J-A16345	850
J-A16367	850
J-L271	1500
J-FGC32594	1500
J-A14971	1500
J-FGC32589	850
J-FGC37143	850
J-Y200779	1500
J-Y209473	700
J-FGC30635	6100
J-FTB74902	6100
J-Y360731	200
J-Z33976	5900
J-Z42817	5300
J-Z42868	1100
J-FGC62047	5100
J-FGC62064	3600
J-Z42779	4000
J-Y135386	2400
J-Z33968	1600
J-Y306952	1600
J-Y629278	350
J-Z33986	1200
J-FT186339	300
J-Y179025	6000
J-FT36746	5800
J-Y14594	5600
J-FT36167	5600
J-FGC30640	5600
J-Y14590	5400
J-Y424929	5400
J-L534	3000
J-Y96277	3900
J-Y192293	2600
J-YP6386	950
J-Y69810	2600
J-Y75922	1250
J-SK1381	3100
J-Y259013	1350
J-FT36995	2700
J-FT37340	2700
J-Y126739	2700
J-FT36888	2300
J-Y172519	1100
J-FT37761	850
J-FT388093	1700
J-Y298961	1300
J-Y299081	1300
J-FTE62157	900
J-FTE61771	600
J-Y13534	8300
J-FGC35689	5600
J-Z40073	5200
J-FGC35681	3400
J-FGC35677	550
J-Y304436	2700
J-FGC9942	8300
J-FTA61115	6700
J-Y23159	5100
J-Z38998	3000
J-Y360347	1400
J-FTC94786	500
J-Y418304	425
J-Z38993	1300
J-Y316197	1050
J-Y316218	700
J-Y316382	425
J-Y63750	600
J-Y327805	550
J-Z39012	700
J-FT155765	500
J-FGC54248	500
J-Y150208	300
J-FT159592	275
J-Y609649	50
J-FGC47760	650
J-BY81727	550
J-Y665636	50
J-FT138681	550
J-FT139520	550
J-BY92344	200
J-FT244012	475
J-FT359761	125
J-Z43035	275
J-FGC47774	550
J-FT140412	275
J-FT135580	275
J-FTD23325	125
J-FGC47763	550
J-FGC47777	200
J-FT44365	275
J-FT42516	275
J-FT140207	50
J-Y128456	125
J-Y14696	8200
J-Y473723	6600
J-Y472266	2100
J-Y14699	7500
J-Z43321	7500
J-Z37595	6300
J-Z37567	6300
J-Y267883	850
J-Z43352	7500
J-FT403133	7500
J-FT74224	7500
J-FTD59589	3200
J-Z43334	6500
J-Y140124	4200
J-Z43322	500
J-C119534	6500
J-Y365867	1450
J-FGC61888	6600
J-Y294089	3300
J-Y294088	650
J-Y29712	4500
J-Y151468	2300
J-Y151481	1700
J-Y30058	3400
J-BY165867	950
J-Y30060	2200
J-Y91964	550
J-FGC61865	325
J-FGC61864	325
J-FT436230	125
J-Y81287	200
J-FGC61854	50
J-Y14698	7500
J-FGC9918	5500
J-Y308718	4200
J-FGC9946	5500
J-FT92550	5100
J-Y592247	5100
J-Z39429	3700
J-FT171743	800
J-FGC9924	3900
J-Y182067	3100
J-Y469013	225
J-FGC9909	2400
J-FGC9881	425
J-FGC29949	50
J-FTA86859	200
J-FTA91015	200
J-Y14700	7500
J-FGC32747	7500
J-FGC32741	6400
J-Z33772	6400
J-Z33825	6300
J-L317	1350
J-Z41319	850
J-Y134052	200
J-Y213258	2900
J-Y213379	1400
J-Y213293	1050
J-FTB33145	650
J-FT15972	5300
J-FGC32711	4900
J-Y179417	4700
J-TY97675	4500
J-FGC32725	3800
J-FGC32703	1300
J-Y68577	600
J-FGC53942	7100
J-FGC32507	7100
J-FGC32503	5700
J-FT184453	5200
J-Z40512	2200
J-L231	50
J-Y163986	7100
J-KMS86	3600
J-Y163996	1450
J-FGC53954	6600
J-FT284018	6600
J-Y216778	1550
J-Y237718	6600
J-Y237662	3900
J-Y237667	500
J-BY40131	6600
J-FT285544	4700
J-Y304459	550
J-Y151355	1750
J-BY142628	950
J-Y164597	50
J-F3369	8200
J-Y143518	6200
J-Y213234	2300
J-FTD98110	900
J-FTD98899	850
J-Y143504	5800
J-F4049	4800
J-Y441854	350
J-Y143520	4800
J-Y213708	3800
J-Y227333	2300
J-Z33862	4800
J-Y313164	4500
J-FTC16019	3100
J-FTC15040	2200
J-FTC14887	1100
J-Z33863	2300
J-FT54624	2000
J-Z33873	1650
J-Z33888	1200
J-Y205379	550
J-Z33884	900
J-FT46363	650
J-FT46545	100
J-Z33898	900
J-BY141049	650
J-Z33869	550
J-Z33864	375
J-FGC45769	8200
J-BY160750	6100
J-Y184042	3400
J-Y184097	2300
J-Y184043	1550
